Expense ID,Symboling,Normalized-Losses,Make,Model,Fuel-Type,Num-Of-Doors,Body-Style,Drive-Wheels,Engine-Location,Price,Year,Mileage,Condition,Payment method,Maintenance-Costs,Date,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg
1,3,65,Alfa-Romeo,Giulia,Gas,2,Convertible,RWD,Front,13495,1992,12,Excellent,Debit Card,37084,1/5/2014,88.6,168.8,64.1,48.8,2548,dohc,four,130,mpfi,3.47,2.68,9,111,5000,21,27
2,2,84,Alfa-Romeo,626,Gas,4,Sedan,RWD,Front,16500,?,23,Fair,Cash,36385,3/7/2015,88.6,168.8,64.1,48.8,2548,dohc,four,130,mpfi,3.47,2.68,9,111,5000,21,27
3,1,99,Audi,100,Gas,4,Sedan,FWD,Front,16500,2014,16,Excellent,Debit Card,42848,11/28/2012,94.5,171.2,65.5,52.4,2823,ohcv,six,152,mpfi,2.68,3.47,9,154,5000,19,26
4,2,84,Audi,5000,Gas,4,Sedan,FWD,Front,13950,1996,17,Good,Cash,37912,4/8/2022,99.8,176.6,66.2,54.3,2337,ohc,four,109,mpfi,3.19,3.4,10,102,5500,24,30
5,3,81,Audi,5000,Gas,4,Wagon,FWD,Front,17450,2018,16,Excellent,Cash,27935,10/19/2017,99.4,176.6,66.4,54.3,2824,ohc,five,136,mpfi,3.19,3.4,8,115,5500,18,22
6,1,?,Audi,Fox,Gas,2,Hatchback,FWD,Front,15250,2011,20,Fair,Credit Card,36196,6/2/2022,99.8,177.3,66.3,53.1,2507,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500,19,25
7,2,99,Audi,100,?,4,Sedan,FWD,Front,17710,1997,7,Excellent,Cash,31388,10/16/2018,105.8,192.7,71.4,55.7,2844,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500,19,25
8,3,95,Audi,5000,Gas,4,Sedan,FWD,Front,18920,1995,19,Good,Cash,33618,2/21/2016,105.8,192.7,71.4,55.7,2954,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500,19,25
9,2,100,BMW,320i,Gas,4,Sedan,RWD,Front,23875,1996,22,Excellent,Credit Card,40744,9/16/2013,105.8,192.7,71.4,55.9,3086,ohc,five,131,mpfi,3.13,3.4,8.3,140,5500,17,20
10,3,?,BMW,530i,Gas,4,Sedan,RWD,Front,?,2016,15,Good,Credit Card,31011,1/1/2016,99.5,178.2,67.9,52,3053,ohc,five,131,mpfi,3.13,3.4,7,160,5500,16,22
11,1,122,Chevrolet,Camaro,?,2,Convertible,RWD,Front,16430,2005,22,Excellent,Credit Card,48316,10/29/2017,101.2,176.8,64.8,54.3,2395,ohc,four,108,mpfi,3.5,2.8,8.8,101,5800,23,29
12,2,108,Chevrolet,Citation,Gas,4,Sedan,FWD,Front,16925,2017,20,Fair,Cash,40735,2/7/2019,101.2,176.8,64.8,54.3,2395,ohc,four,108,mpfi,3.5,2.8,8.8,101,5800,23,29
13,1,99,Dodge,Aries K,Gas,4,Sedan,FWD,Front,20970,?,9,Excellent,Cash,43107,8/28/2018,101.2,176.8,64.8,54.3,2710,ohc,six,164,mpfi,3.31,3.19,9,121,4250,21,28
14,2,99,Dodge,Omni,?,2,Hatchback,FWD,Front,21105,1994,21,Fair,Cash,49660,3/7/2013,101.2,176.8,64.8,54.3,2765,ohc,six,164,mpfi,3.31,3.19,9,121,4250,21,28
15,3,?,Dodge,St. Regis,Gas,4,Sedan,RWD,Front,24565,1991,25,Excellent,Debit Card,41526,8/30/2016,103.5,189,66.9,55.7,3055,ohc,six,164,mpfi,3.31,3.19,9,121,4250,20,25
16,2,118,Honda,Accord,Gas,4,Sedan,FWD,Front,30760,2018,12,Excellent,Cash,35714,7/3/2019,103.5,189,66.9,55.7,3230,ohc,six,209,mpfi,3.62,3.39,8,182,5400,16,22
17,3,95,Honda,Prelude,Gas,2,Hatchback,FWD,Front,41315,1997,20,Excellent,Credit Card,43840,10/10/2012,103.5,193.8,67.9,53.7,3380,ohc,six,209,mpfi,3.62,3.39,8,182,5400,16,22
18,1,118,Isuzu,Impulse,Gas,2,Sport,RWD,Front,36880,?,8,Poor,Cash,26385,10/8/2014,110,197,70.9,56.3,3505,ohc,six,209,mpfi,3.62,3.39,8,182,5400,15,20
19,2,99,Isuzu,Trooper,?,4,SUV,4WD,Front,5151,2008,6,Excellent,Credit Card,35363,4/1/2018,88.4,141.1,60.3,53.2,1488,l,three,61,2bbl,2.91,3.03,9.5,48,5100,47,53
20,3,81,Jaguar,?,Gas,4,Sedan,RWD,Front,6295,1989,23,Excellent,Cash,32878,12/18/2020,94.5,155.9,63.6,52,1874,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400,38,43
21,2,118,Mazda,626,Gas,4,Sedan,FWD,Front,6575,1996,21,Excellent,Debit Card,43206,9/11/2016,94.5,158.8,63.6,52,1909,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400,38,43
22,3,?,Mazda,RX-7,Gas,2,Sport,RWD,Front,5572,1988,7,Excellent,Cash,26560,7/2/2020,93.7,157.3,63.8,50.8,1876,ohc,four,90,2bbl,2.97,3.23,9.41,68,5500,37,41
23,1,122,Mercedes-Benz,300D,Diesel,4,Sedan,RWD,Front,6377,?,23,Excellent,Debit Card,37539,3/16/2021,93.7,157.3,63.8,50.8,1876,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,38
24,2,99,Mercury,Capri,Gas,2,Hatchback,RWD,Front,7957,2016,15,Excellent,Cash,48296,8/12/2015,93.7,157.3,63.8,50.8,2128,ohc,four,98,mpfi,3.03,3.39,7.6,102,5500,24,30
25,3,81,Mitsubishi,Cordia,Gas,4,Sedan,FWD,Front,6229,2011,12,Excellent,Credit Card,45231,8/24/2020,93.7,157.3,63.8,50.6,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,38
26,2,118,Mitsubishi,Tredia,Gas,4,Sedan,FWD,Front,6692,1988,11,Excellent,Credit Card,28157,11/22/2018,93.7,157.3,63.8,50.6,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,38
27,3,95,Nissan,Maxima,Gas,4,Sedan,FWD,Front,7609,?,14,Excellent,Cash,38688,12/20/2013,93.7,157.3,63.8,50.6,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,38
28,2,?,Nissan,?,Gas,4,Sedan,FWD,Front,8558,2000,6,Excellent,Cash,32365,3/31/2019,93.7,157.3,63.8,50.6,2191,ohc,four,98,mpfi,3.03,3.39,7.6,102,5500,24,30
29,3,81,Plymouth,Horizon,Gas,4,Hatchback,FWD,Front,8921,2015,5,Excellent,Credit Card,35575,9/8/2018,103.3,174.6,64.6,59.8,2535,ohc,four,122,2bbl,3.34,3.46,8.5,88,5000,24,30
30,2,118,Plymouth,Reliant,Gas,4,Sedan,FWD,Front,12964,2018,23,Fair,Debit Card,39240,2/1/2017,95.9,173.2,66.3,50.2,2811,ohc,four,156,mfi,3.6,3.9,7,145,5000,19,24
31,3,95,Porsche,911,Gas,2,Convertible,RWD,Rear,6479,2005,10,Good,Cash,41383,5/6/2016,86.6,144.6,63.9,50.8,1713,ohc,four,92,1bbl,2.91,3.41,9.6,58,4800,49,54
32,2,118,Renault,Alliance,Gas,4,Sedan,FWD,Front,6855,1998,9,Fair,Credit Card,31256,11/28/2019,86.6,144.6,63.9,50.8,1819,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000,31,38
33,3,95,Saab,900,Gas,4,Sedan,FWD,Front,5399,2013,15,Excellent,Cash,35022,7/14/2020,93.7,150,64,52.6,1837,ohc,four,79,1bbl,2.91,3.07,10.1,60,5500,38,42
34,1,118,Subaru,DL,Gas,4,Sedan,FWD,Front,6529,2022,25,Excellent,Debit Card,31052,11/26/2014,93.7,150,64,52.6,1940,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000,30,34
35,3,95,Toyota,Camry,Gas,4,Sedan,FWD,Front,7129,2009,6,Excellent,Credit Card,49675,7/30/2018,93.7,150,64,52.6,1956,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000,30,34
36,2,99,Toyota,Corolla,Gas,4,Sedan,FWD,Front,7295,2019,5,Excellent,Credit Card,38175,9/8/2021,96.5,163.4,64,54.5,2010,ohc,four,92,1bbl,2.91,3.41,9.2,76,6000,30,34
37,3,81,Volkswagen,Jetta,Diesel,4,Sedan,fwd,Front,7295,2010,22,,Credit Card,37004,5/30/2019,96.5,157.1,63.9,58.3,2024,ohc,four,92,1bbl,2.92,3.41,9.2,76,6000,30,34
38,2,118,Volkswagen,Rabbit,Gas,4,Hatchback,FWD,Front,7895,1983,19,Excellent,Debit Card,30723,12/20/2019,96.5,167.5,65.2,53.3,2236,ohc,four,110,1bbl,3.15,3.58,9,86,5800,27,33
39,3,95,Volvo,240,Diesel,4,Sedan,RWD,Front,9095,1985,6,Excellent,Credit Card,38131,8/8/2014,96.5,167.5,65.2,53.3,2289,ohc,four,110,1bbl,3.15,3.58,9,86,5800,27,33
40,1,118,Yugo,GV,Gas,4,Sedan,FWD,Front,8845,1983,9,Fair,Cash,45268,2/23/2015,96.5,175.4,65.2,54.1,2304,ohc,four,110,1bbl,3.15,3.58,9,86,5800,27,33
41,2,99,Yugo,Skala,Gas,4,Sedan,FWD,Front,10295,1983,23,Fair,Debit Card,44125,6/28/2017,96.5,175.4,62.5,54.1,2372,ohc,four,110,1bbl,3.15,3.58,9,86,5800,27,33
42,3,81,AMC,Spirit,Gas,4,Sedan,FWD,Front,12945,1983,7,Excellent,Credit Card,40359,12/19/2015,96.5,175.4,65.2,54.1,2465,ohc,four,110,mpfi,3.15,3.58,9,101,5800,24,28
43,1,118,Buick,Century,Gas,4,Sedan,FWD,Front,10345,1983,14,Excellent,Debit Card,48411,6/16/2020,96.5,169.1,66,51,2293,ohc,four,110,2bbl,3.15,3.58,9.1,100,5500,25,31
44,2,99,Buick,Skyhawk,Gas,2,Hatchback,FWD,Front,6785,1981,11,Fair,Debit Card,37224,1/2/2014,94.3,170.7,61.8,53.5,2337,ohc,four,111,2bbl,3.31,3.23,8.5,78,4800,24,29
45,3,81,Cadillac,Cimarron,Gas,4,Sedan,FWD,Front,?,1983,13,Excellent,Cash,45233,9/6/2022,94.5,155.9,63.6,52,1874,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400,38,43
46,1,122,Chevrolet,Chevette,Gas,2,Hatchback,FWD,Front,?,1980,5,Fair,Debit Card,43822,6/28/2014,94.5,155.9,63.6,52,1909,ohc,four,90,2bbl,3.03,3.11,9.6,70,5400,38,43
47,2,99,Chevrolet,El Camino,Gas,2,Pickup,RWD,Front,11048,1983,8,Excellent,Debit Card,30356,6/19/2019,96,172.6,65.2,51.4,2734,ohc,four,119,spfi,3.43,3.23,9.2,90,5000,24,29
48,3,81,Chrysler,LeBaron,Gas,4,Sedan,FWD,Front,32250,1983,14,?,Debit Card,29090,11/5/2014,113,199.6,69.6,52.8,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176,4750,15,19
49,1,122,Dodge,Aries,Gas,4,Sedan,FWD,Front,35550,1980,18,Fair,Cash,39885,8/27/2019,113,199.6,69.6,52.8,4066,dohc,six,258,mpfi,3.63,4.17,8.1,176,4750,15,19
50,2,99,Dodge,Omni GLH,Gas,2,Hatchback,FWD,Front,36000,1983,19,Excellent,Credit Card,38154,6/29/2021,102,191.7,70.6,47.8,3950,ohcv,twelve,326,mpfi,3.54,2.76,11.5,262,5000,13,17
51,3,81,Ford,Escort,Gas,2,Hatchback,FWD,Front,5195,1983,15,Excellent,Cash,46664,10/31/2015,93.1,159.1,64.2,54.1,1890,ohc,four,91,2bbl,3.03,3.15,9,68,5000,30,31
52,1,118,Geo,Metro,Gas,3,Hatchback,FWD,Front,6095,1983,8,Fair,Debit Card,35784,5/14/2022,93.1,159.1,64.2,54.1,1900,ohc,four,91,2bbl,3.03,3.15,9,68,5000,31,38
53,2,99,Hyundai,Excel,Gas,2,Hatchback,FWD,Front,6795,1983,11,Fair,Debit Card,42129,10/28/2015,93.1,159.1,64.2,54.1,1905,ohc,four,91,2bbl,3.03,3.15,9,68,5000,31,38
54,3,81,Kia,Pride,Gas,2,Hatchback,FWD,Front,6695,1983,10,Fair,Credit Card,44029,12/13/2016,93.1,166.8,64.2,54.1,1945,ohc,four,91,2bbl,3.03,3.15,9,68,5000,31,38
55,1,118,Lada,Samara,Gas,2,Sedan,FWD,Front,7395,1983,16,Fair,Debit Card,26430,7/18/2014,93.1,166.8,64.2,54.1,1950,ohc,four,91,2bbl,3.08,3.15,9,68,5000,31,38
56,2,99,Mazda,GLC,Gas,2,Hatchback,FWD,Front,10945,1983,9,Fair,Credit Card,27371,3/14/2017,95.3,169,65.7,49.6,2380,rotor,two,70,4bbl,?,?,9.4,101,6000,17,23
57,3,81,Mercury,Capri,Gas,2,Hatchback,RWD,Front,11845,1983,5,Excellent,Cash,26237,2/8/2021,95.3,169,65.7,49.6,2380,rotor,two,70,4bbl,?,?,9.4,101,6000,17,23
58,1,118,Nissan,Sentra,Gas,4,Sedan,FWD,Front,13645,?,20,Excellent,Credit Card,40486,2/15/2014,95.3,169,65.7,49.6,2385,rotor,two,70,4bbl,?,?,9.4,101,6000,17,23
59,2,99,Plymouth,Reliant,Gas,4,Sedan,FWD,Front,15645,1983,25,Fair,Debit Card,44034,3/10/2012,95.3,169,65.7,49.6,2500,rotor,two,80,mpfi,?,?,9.4,135,6000,16,23
60,3,81,Pontiac,Fiero,Gas,2,Convertible,RWD,Front,8845,1983,11,Excellent,Credit Card,27746,5/21/2018,98.8,177.8,66.5,53.7,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800,26,32
61,1,118,Renault,Alliance,Gas,4,Sedan,?,Front,8495,1983,23,Fair,Debit Card,47179,3/16/2019,98.8,177.8,66.5,55.5,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800,26,32
62,2,99,Subaru,DL,Gas,4,Sedan,FWD,Front,10595,1983,25,Fair,Credit Card,49985,5/25/2015,98.8,177.8,66.5,53.7,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800,26,32
63,3,81,Toyota,Corolla,Gas,4,Sedan,FWD,Front,10245,1983,5,Excellent,Credit Card,30507,6/19/2016,98.8,177.8,66.5,55.5,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800,26,32
64,1,122,Volkswagen,Fox,Gas,2,Hatchback,FWD,Front,10795,1980,23,Fair,Debit Card,45222,12/5/2013,98.8,177.8,66.5,55.5,2443,ohc,four,122,idi,3.39,3.39,22.7,64,4650,36,42
65,?,99,Volvo,240,Diesel,4,Sedan,RWD,Front,11245,1983,9,?,Debit Card,36653,11/29/2019,98.8,177.8,66.5,55.5,2425,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800,26,32
66,3,81,Yugo,GV,Gas,4,Sedan,FWD,Front,18280,1983,21,Poor,Cash,47234,6/28/2012,104.9,175,66.1,54.4,2670,ohc,four,140,mpfi,3.76,3.16,8,120,5000,19,27
67,1,118,AMC,Spirit,Gas,4,Sedan,FWD,Front,18344,1983,25,Excellent,Credit Card,38599,2/3/2013,104.9,175,66.1,54.4,2700,ohc,four,134,idi,3.43,3.64,22,72,4200,31,39
68,2,99,Buick,Skyhawk,Gas,2,Hatchback,FWD,Front,25552,1981,10,Fair,Credit Card,43341,10/22/2022,110,190.9,70.3,56.5,3515,ohc,five,183,idi,3.58,3.64,21.5,123,4350,22,25
69,3,81,Cadillac,Cimarron,Gas,4,Sedan,FWD,Front,28248,1983,7,Excellent,Cash,38209,1/16/2021,110,190.9,70.3,58.7,3750,ohc,five,183,idi,3.58,3.64,21.5,123,4350,22,25
70,1,122,Chevrolet,Chevette,Gas,2,Hatchback,FWD,Front,28176,1980,19,Fair,Debit Card,39279,1/26/2012,106.7,187.5,70.3,54.9,3495,ohc,five,183,idi,3.58,3.64,21.5,123,4350,22,25
71,2,99,Chevrolet,El Camino,Gas,2,Pickup,RWD,Front,31600,1983,25,Excellent,Cash,49437,7/27/2019,115.6,202.6,71.7,56.3,3770,ohc,five,183,idi,3.58,3.64,21.5,123,4350,22,25
72,3,81,Chrysler,LeBaron,Gas,4,Sedan,FWD,Front,34184,1983,6,Excellent,Credit Card,44599,5/31/2015,115.6,202.6,71.7,56.5,3740,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750,16,18
73,1,122,Dodge,Aries,Gas,4,Sedan,FWD,Front,35056,1980,24,Fair,Cash,48024,10/4/2016,96.6,180.3,70.5,50.8,3685,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750,16,18
74,2,99,Dodge,Omni GLH,Gas,2,Hatchback,FWD,Front,40960,1983,16,Excellent,Cash,29622,11/7/2018,120.9,208.1,71.7,56.7,3900,ohcv,eight,308,mpfi,3.8,3.35,8,184,4500,14,16
75,3,81,Ford,Escort,Gas,2,Hatchback,FWD,Front,45400,1983,10,Excellent,Cash,33680,11/5/2015,112,199.2,72,55.4,3715,ohcv,eight,304,mpfi,3.8,3.35,8,184,4500,14,16
76,1,118,Geo,Metro,Gas,3,Hatchback,FWD,Front,16503,1983,20,Fair,Debit Card,26530,12/2/2017,102.7,178.4,68,54.8,2910,ohc,four,140,mpfi,3.78,3.12,8,175,5000,19,24
77,3,81,Alfa-Romeo,Giulia,Petrol,2,Convertible,RWD,Front,5389,1982,16,Excellent,Debit Card,36489,7/2/2017,93.7,157.3,64.4,50.8,1918,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500,37,41
78,?,99,?,100,Petrol,4,Sedan,FWD,Front,6189,1982,13,Excellent,Debit Card,47024,7/6/2013,93.7,157.3,64.4,50.8,1944,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500,31,38
79,3,81,BMW,320i,Petrol,4,Sedan,RWD,Front,6669,1982,9,Excellent,Cash,37656,1/30/2012,93.7,157.3,64.4,50.8,2004,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500,31,38
80,2,99,Chevrolet,Camaro,Petrol,2,Convertible,RWD,Front,7689,1982,20,Excellent,Cash,49253,12/2/2020,93,157.3,63.8,50.8,2145,ohc,four,98,spdi,3.03,3.39,7.6,102,5500,24,30
81,1,118,Dodge,Aries K,Petrol,4,?,FWD,Front,9959,1982,9,Excellent,Debit Card,33474,2/10/2014,96.3,173,65.4,49.4,2370,ohc,four,110,spdi,3.17,3.46,7.5,116,5500,23,30
82,2,118,Honda,Accord,Petrol,4,Sedan,FWD,Front,8499,1983,13,Excellent,Cash,38237,9/1/2022,96.3,173,65.4,49.4,2328,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000,25,32
83,1,118,Hyundai,Excel,Petrol,2,Hatchback,FWD,Front,12629,1983,11,Fair,Cash,44822,11/21/2019,95.9,173.2,66.3,50.2,2833,ohc,four,156,spdi,3.58,3.86,7,145,5000,19,24
84,2,99,Isuzu,Impulse,Petrol,2,Sport,RWD,Front,14869,?,14,Excellent,Cash,44250,6/21/2016,95.9,173.2,66.3,50.2,2921,ohc,four,156,spdi,3.59,3.86,7,145,5000,19,24
85,3,81,Mazda,RX-7,Petrol,2,Sport,RWD,Front,14489,1983,7,Excellent,Cash,46340,6/19/2013,95.9,173.2,66.3,50.2,2926,ohc,four,156,spdi,3.59,3.86,7,145,5000,19,24
86,2,118,Mitsubishi,Cordia,Petrol,4,Sedan,FWD,Front,6989,1983,21,Excellent,Debit Card,27422,8/23/2016,96.3,172.4,65.4,51.6,2365,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000,25,32
87,3,81,Nissan,Maxima,Petrol,4,Sedan,FWD,Front,8189,1985,10,Excellent,Debit Card,47247,10/5/2013,96.3,172.4,65.4,51.6,2405,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000,25,32
88,2,99,Toyota,Camry,Petrol,4,Sedan,FWD,Front,9279,1985,11,Excellent,Debit Card,38739,4/10/2014,96.3,172.4,65.4,51.6,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500,23,30
89,2,99,Volkswagen,Rabbit,Petrol,4,Hatchback,FWD,Front,9279,1983,8,Excellent,Credit Card,34810,10/18/2019,96.3,172.4,65.4,51.6,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500,23,30
90,3,81,Alfa-Romeo,Giulia,Petrol,2,Convertible,RWD,Front,5499,1982,15,Excellent,Cash,25875,10/26/2019,94.5,165.3,63.8,54.5,1889,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200,31,37
